#frame monomers_% popc_isolated_%
0 30.76923076923077 0.0
1 34.61538461538461 0.0
2 34.61538461538461 0.0
3 46.15384615384615 0.0
4 38.46153846153846 0.0
5 42.30769230769231 0.0
6 34.61538461538461 0.0
7 38.46153846153846 0.0
8 42.30769230769231 0.0
9 38.46153846153846 0.0
10 50.0 0.0
11 42.30769230769231 0.0
12 42.30769230769231 0.0
13 23.076923076923077 0.0
14 38.46153846153846 0.0
15 26.923076923076923 0.0
16 30.76923076923077 0.0
17 30.76923076923077 0.0
18 26.923076923076923 0.0
19 42.30769230769231 0.0
20 30.76923076923077 0.0
21 26.923076923076923 0.0
22 34.61538461538461 0.0
23 38.46153846153846 0.0
24 46.15384615384615 0.0
25 34.61538461538461 0.0
26 38.46153846153846 0.0
27 46.15384615384615 0.0
28 46.15384615384615 0.0
29 34.61538461538461 0.0
30 38.46153846153846 0.0
31 34.61538461538461 0.0
32 38.46153846153846 0.0
33 50.0 0.0
34 46.15384615384615 0.0
35 42.30769230769231 0.0
36 34.61538461538461 0.0
37 34.61538461538461 0.0
38 34.61538461538461 0.0
39 34.61538461538461 0.0
40 38.46153846153846 0.0
41 38.46153846153846 0.0
42 34.61538461538461 0.0
43 46.15384615384615 0.0
44 50.0 0.0
45 38.46153846153846 0.0
46 34.61538461538461 0.0
47 38.46153846153846 0.0
48 38.46153846153846 0.0
49 38.46153846153846 0.0
50 38.46153846153846 0.0
51 34.61538461538461 0.0
52 38.46153846153846 0.0
53 38.46153846153846 0.0
54 46.15384615384615 0.0
55 46.15384615384615 0.0
56 50.0 0.0
57 34.61538461538461 0.0
58 38.46153846153846 0.0
59 30.76923076923077 0.0
60 46.15384615384615 0.0
61 30.76923076923077 0.0
62 38.46153846153846 0.0
63 34.61538461538461 0.0
64 42.30769230769231 0.0
65 53.84615384615385 0.0
66 38.46153846153846 0.0
67 38.46153846153846 0.0
68 50.0 0.0
69 38.46153846153846 0.0
70 46.15384615384615 0.0
71 38.46153846153846 0.0
72 38.46153846153846 0.0
73 30.76923076923077 0.0
74 42.30769230769231 0.0
75 34.61538461538461 0.0
76 38.46153846153846 0.0
77 57.69230769230769 0.0
78 50.0 0.0
79 46.15384615384615 0.0
80 53.84615384615385 0.0
81 53.84615384615385 0.0
82 50.0 0.0
83 57.69230769230769 0.0
84 46.15384615384615 0.0
85 50.0 0.0
86 34.61538461538461 0.0
87 42.30769230769231 0.0
88 38.46153846153846 0.0
89 34.61538461538461 0.0
90 46.15384615384615 0.0
91 53.84615384615385 0.0
92 50.0 0.0
93 42.30769230769231 0.0
94 38.46153846153846 0.0
95 30.76923076923077 0.0
96 30.76923076923077 0.0
97 34.61538461538461 0.0
98 34.61538461538461 0.0
99 38.46153846153846 0.0
100 34.61538461538461 0.0
101 34.61538461538461 0.0
102 42.30769230769231 0.0
103 34.61538461538461 0.0
104 38.46153846153846 0.0
105 34.61538461538461 0.0
106 42.30769230769231 0.0
107 34.61538461538461 0.0
108 46.15384615384615 0.0
109 38.46153846153846 0.0
110 30.76923076923077 0.0
111 53.84615384615385 0.0
112 38.46153846153846 0.0
113 30.76923076923077 0.0
114 46.15384615384615 0.0
115 46.15384615384615 0.0
116 38.46153846153846 0.0
117 38.46153846153846 0.0
118 34.61538461538461 0.0
119 46.15384615384615 0.0
120 23.076923076923077 0.0
121 15.384615384615385 0.0
122 19.23076923076923 0.0
123 23.076923076923077 0.0
124 23.076923076923077 0.0
125 19.23076923076923 0.0
126 26.923076923076923 0.0
127 19.23076923076923 0.0
128 23.076923076923077 0.0
129 26.923076923076923 0.0
130 19.23076923076923 0.0
131 23.076923076923077 0.0
132 26.923076923076923 0.0
133 42.30769230769231 0.0
134 23.076923076923077 0.0
135 19.23076923076923 0.0
136 34.61538461538461 0.0
137 38.46153846153846 0.0
138 38.46153846153846 0.0
139 26.923076923076923 0.0
140 26.923076923076923 0.0
141 38.46153846153846 0.0
142 38.46153846153846 0.0
143 23.076923076923077 0.0
144 34.61538461538461 0.0
145 30.76923076923077 0.0
146 19.23076923076923 0.0
147 34.61538461538461 0.0
148 38.46153846153846 0.0
149 19.23076923076923 0.0
150 38.46153846153846 0.0
151 15.384615384615385 0.0
152 34.61538461538461 0.0
153 46.15384615384615 0.0
154 42.30769230769231 0.0
155 34.61538461538461 0.0
156 26.923076923076923 0.0
157 30.76923076923077 0.0
158 19.23076923076923 0.0
159 23.076923076923077 0.0
160 23.076923076923077 0.0
161 26.923076923076923 0.0
162 30.76923076923077 0.0
163 30.76923076923077 0.0
164 26.923076923076923 0.0
165 30.76923076923077 0.0
166 30.76923076923077 0.0
167 34.61538461538461 0.0
168 23.076923076923077 0.0
169 26.923076923076923 0.0
170 34.61538461538461 0.0
171 23.076923076923077 0.0
172 26.923076923076923 0.0
173 38.46153846153846 0.0
174 23.076923076923077 0.0
175 23.076923076923077 0.0
176 30.76923076923077 0.0
177 30.76923076923077 0.0
178 34.61538461538461 0.0
179 30.76923076923077 0.0
180 38.46153846153846 0.0
181 26.923076923076923 0.0
182 30.76923076923077 0.0
183 42.30769230769231 0.0
184 26.923076923076923 0.0
185 42.30769230769231 0.0
186 30.76923076923077 0.0
187 42.30769230769231 0.0
188 34.61538461538461 0.0
189 38.46153846153846 0.0
190 42.30769230769231 0.0
191 42.30769230769231 0.0
192 38.46153846153846 0.0
193 34.61538461538461 0.0
194 30.76923076923077 0.0
195 42.30769230769231 0.0
196 30.76923076923077 0.0
197 46.15384615384615 0.0
198 38.46153846153846 0.0
199 34.61538461538461 0.0
